ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
83735;Visita comentada: Terrassa, ciutat d art ;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;;2015-07-23 22:00:00;2015-07-23 ;F;3 euros                                                                                                                                                                                                                                                        ;01/01/1900 22:00:00;;;1;;Informació i inscripcions al 93 739 70 72, de dilluns a divendres de 9 a 14 h El Museu es reserva el dret de cancellar alguna sessió si no s arriba a un mínim d inscrits. ;REFRESC D ESTIU                                                                                                                                                                                         ;;2015-07-16;2015-07-23;2015-06-10;;;;;http://www.terrassa.cat/veureacte?numActe=83735
83737;Exposició temporal de llarga durada:  El bisbat d Ègara .;Exposicions;;http://www.terrassa.cat/exposicions-en-curs                                                         ;;Museu de Terrassa - Castell Cartoixa Vallparadís;2015-06-05 ;2016-02-28 ;F;;;;;1;;L exposició s inaugurarà dijous 4 de juny a les 19:00 h, amb un acte que presidirà el regidor de Cultura en funcions, Amadeu Aguado.;;;;;2015-06-04;418312,5082;4602121,5125;2,0191724991005;41.5647507905247;http://www.terrassa.cat/veureacte?numActe=83737
83740;Conferència:  VitalSURF: Intel.ligència Emocional ;Salut;bct@terrassa.cat                                                                                    ;http://www.terrassa.cat/bct                                                                         ;ANA MARIA RODRÍGUEZ, PSICÒLOGA;Biblioteca Central de Terrassa - BCT;2015-06-22 18:30:00;2015-06-22 20:30:00;T;;01/01/1900 18:30:00;01/01/1900 20:30:00;;1;;;;;;;2015-06-18;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=83740
83751;Exposició:  Dones d empresa ;Exposicions;bct@terrassa.cat                                                                                    ;http://biblioteques.gencat.cat/ca/biblio_tematic/promocio_lectura_cultura/exposicions/dones_empresa/;;Biblioteca Central de Terrassa - BCT;2015-08-12 ;2015-09-09 ;T;;;;;1;;;;;;;2015-06-10;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=83751
83752;Exposició:   Perfer  de Manel Ologaray;Exposicions;;http://www.terrassa.cat/ca/cultura                                                                  ;MANEL OLOGARAY;Casa Soler i Palet;2015-06-05 ;2015-06-29 ;F;;;;;1;;Inauguració dia 5 a les 19:00h.;;;;;2015-06-05;417747,9688;4601899;2,0124332732138;41.5626889250068;http://www.terrassa.cat/veureacte?numActe=83752
83763;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-06 ;2015-12-31 ;T;;;;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83763
83764;NARRADORS DE LA NIT:  Mil i una històries, mil i una nits ;Literatura i poesia;bct@terrassa.cat                                                                                    ;http:// www.terrassa.cat/bct                                                                        ;GRUP VET AQUÍ QUE...;Biblioteca Central de Terrassa - BCT;2015-07-03 22:00:00;2015-07-03 ;T;;01/01/1900 22:00:00;;;1;;;FESTA MAJOR DE TERRASSA 2015                                                                                                                                                                            ;;2015-07-03;2015-07-08;2015-06-08;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=83764
83766;Exposició:  25 anys del Centre de Paràlisi Cerebral  Ciutat de Terrassa   ;Salut;bd5@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd5                                                                         ;BD5;Biblioteca Districte 5 - BD5;2015-07-14 ;2015-07-28 ;T;;;;;5;;Més informació al telèfon 937 350 927;;;;;2015-06-10;417563,7066;4603383,9827;2,0100197166697;41.5760437114654;http://www.terrassa.cat/veureacte?numActe=83766
83798;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-20 12:00:00;2015-06-20 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83798
83799;Visita Guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-21 12:00:00;2015-06-21 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83799
83800;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-23 12:00:00;2015-06-23 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83800
83801;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-24 12:00:00;2015-06-24 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83801
83802;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-25 12:00:00;2015-06-25 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83802
83803;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-26 12:00:00;2015-06-26 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83803
83804;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-27 12:00:00;2015-06-27 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12:00 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83804
83805;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-28 12:00:00;2015-06-28 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83805
83806;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-30 12:00:00;2015-06-30 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83806
83808;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-06-27 10:15:00;2015-06-27 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83808
83809;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-07-11 10:15:00;2015-07-11 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83809
83810;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-07-25 10:15:00;2015-07-25 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-10;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83810
83811;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-09-12 10:15:00;2015-09-12 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-12;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83811
83812;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-09-26 10:15:00;2015-09-26 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-12;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83812
83814;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-10-24 10:15:00;2015-10-24 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-12;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83814
83815;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-11-14 10:15:00;2015-11-14 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-12;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83815
83816;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-11-28 10:15:00;2015-11-28 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-12;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83816
83817;Ruta guiada: Un tastet pel modernisme industrial terrassenc;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-12-12 10:15:00;2015-12-12 13:30:00;F;12,46 euros (adults) 10,04 euros (nens de 7 a 16 anys i persones amb discapacitat acreditada) Gratuït: menors de 7 anys                                                                                                                                        ;01/01/1900 10:15:00;01/01/1900 13:30:00;;4;;Inclou: visita guiada, les entrades a la Masia Freixa, la Casa Museu Alegre de Sagrera i el mNACTEC Cal fer reserva prèvia. Informació  i inscripcions: Oficina de Turisme de l Ajuntament de Terrassa (Parc de Sant Jordi - pl. Josep Freixa i Argemí, 11). Tel. 937 397 019;;;;;2015-06-12;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=83817
83830;Com participen els i les joves a la teva ciutat?;Joves;;http://www.casabaumann.cat                                                                          ;;Bau House;2015-07-11 21:30:00;2015-07-11 ;F;;01/01/1900 21:30:00;;;1;;;;;;;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83830
83831;Descomunal;Joves;;http://baumannlab.cat/node/489                                                                      ;;BaumannLab;2015-06-06 ;2015-06-20 ;F;;;;;1;;;;;;;2015-06-11;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83831
83832;Fanzine: Do it yourself;Joves;;http://baumannlab.cat/node/573                                                                      ;LLUC MAYOL;BaumannLab;2015-07-14 ;2015-07-16 ;F;17,10 euros (un taller) 102,60 euros (tots els tallers de l escola d estiu)                                                                                                                                                                                    ;;;;1;;;ESCOLA D ESTIU JULIOL 2015 BAUMANNLAB                                                                                                                                                                   ;;2015-07-07;2015-07-23;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83832
83833;Art digital amb arduino;Joves;;http://baumannlab.cat/node/574                                                                      ;FÈLIX VINYALS;BaumannLab;2015-07-08 ;2015-07-10 ;F;17,10 euros (un taller) 102,60 euros (tots els tallers de l escola d estiu)                                                                                                                                                                                    ;;;;1;;;ESCOLA D ESTIU JULIOL 2015 BAUMANNLAB                                                                                                                                                                   ;;2015-07-07;2015-07-23;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83833
83834;Hora del conte:  Contes de Festa Major  ;Literatura i poesia;bd2@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd2                                                                         ;EXPLICA M UN CONTE;Biblioteca Districte 2 - BD2;2015-07-10 17:00:00;2015-07-10 18:00:00;T;;01/01/1900 17:00:00;01/01/1900 18:00:00;;2;INFANT;Per a infants a partir de 3 anys, al pati de la biblioteca Informació al 937 869 162;L HORA DEL CONTE                                                                                                                                                                                        ;L hora del conte és una estona en la qual les paraules, els personatges i les històries s escapen dels llibres i s instal.len en la veu i en les mans d uns narradors.  És una activitat gratuïta. Les sessions comencen a les 6 de la tarda (de dimarts a divendres) i a les 12 h (dissabtes).;2014-10-01;2015-07-31;2015-06-12;419161,9672;4602096,365;2,0293622826613;41.564610698772;http://www.terrassa.cat/veureacte?numActe=83834
83835;Crea el teu portafoli digital;Joves;;http://baumannlab.cat/node/576                                                                      ;ALEIX GÓMEZ;BaumannLab;2015-07-07 ;2015-07-09 ;F;17,10 euros (un taller) 102,60 euros (tots els tallers de l escola d estiu)                                                                                                                                                                                    ;;;;1;;;ESCOLA D ESTIU JULIOL 2015 BAUMANNLAB                                                                                                                                                                   ;;2015-07-07;2015-07-23;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83835
83836;33 maneres de dibuixar;Joves;;http://baumannlab.cat/node/575                                                                      ;SONIA ESPLUGAS;BaumannLab;2015-07-14 ;2015-07-16 ;F;17,10 euros (un taller) 102,60 euros (tots els tallers de l escola d estiu)                                                                                                                                                                                    ;;;;1;;;ESCOLA D ESTIU JULIOL 2015 BAUMANNLAB                                                                                                                                                                   ;;2015-07-07;2015-07-23;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83836
83837;Creativitat impressió 3D;Joves;;http://baumannlab.cat/node/579                                                                      ;ARIADNA FABREGAS;BaumannLab;2015-07-21 ;2015-07-23 ;F;17,10 euros (un taller) 102,60 euros (tots els tallers de l escola d estiu)                                                                                                                                                                                    ;;;;1;;;ESCOLA D ESTIU JULIOL 2015 BAUMANNLAB                                                                                                                                                                   ;;2015-07-07;2015-07-23;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83837
83838;Narratives digitals;Joves;;http://baumannlab.cat/node/578                                                                      ;KLÀUDIA ÁLVAREZ;BaumannLab;2015-07-21 ;2015-07-23 ;F;17,10 euros (un taller) 102,60 euros (tots els tallers de l escola d estiu)                                                                                                                                                                                    ;;;;1;;;ESCOLA D ESTIU JULIOL 2015 BAUMANNLAB                                                                                                                                                                   ;;2015-07-07;2015-07-23;2015-06-12;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=83838
83853;Exposició: 25 anys del Centre de Paràlisi Cerebral  Ciutat de Terrassa  de Prodis;Exposicions;bd3@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd3                                                                         ;;Biblioteca Districte 3 - BD3;2015-06-29 ;2015-07-11 ;F;;;;;3;;;;;;;2015-06-11;418412,8125;4601133,0625;2,0205096600361;41.5558590031147;http://www.terrassa.cat/veureacte?numActe=83853
83858;37a Fira del Dibuix de Terrassa ;Arts visuals;;http://www.amicsdelesarts-jjmm.cat/images/Bases_Fira_Dibuix_2015.pdf                                ;;;2015-10-04 11:00:00;2015-10-04 21:00:00;F;25 euros (socis) 35 euros (no socis)                                                                                                                                                                                                                           ;01/01/1900 11:00:00;01/01/1900 21:00:00;;1;;Per a més informació consultar el web http://www.amicsdelesarts-jjmm.cat/images/Bases_Fira_Dibuix_2015.pdf;;;;;2015-06-12;;;;;http://www.terrassa.cat/veureacte?numActe=83858
83859;Dansa: El llac dels cignes;Dansa;;http://www.fundacioct.cat/programacio/el-llac-dels-cignes-4/                                        ;BALLET DE MOSCOU;Centre Cultural Terrassa;2015-07-24 21:00:00;2015-07-24 ;F;38 euros Preu especial per a grups                                                                                                                                                                                                                             ;01/01/1900 21:00:00;;;1;;;;;;;2015-06-12;417279,125;4602301,0625;2,0067558628217;41.5662615099901;http://www.terrassa.cat/veureacte?numActe=83859
83861;Mostra del coneixement  Universitat Estiu de Terrassa Motivació i hàbit: La motivació ens impulsa a començar i el hàbits ens permeten continuar;Ensenyament;;http://www.gemmasolerraspall.com/#!agenda/c1j3v                                                     ;;Vapor Universitari de Terrassa;2015-06-29 ;2015-07-03 ;F;;;;;1;;;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83861
83867;Biciescola a les Hortes dels Frares: cursos per aprendre a anar en bici;Cursos;;;;;2015-06-11 ;2015-06-25 ;F;;;;;1;;;;;;;2015-06-18;;;;;http://www.terrassa.cat/veureacte?numActe=83867
83881;Exposició:  Vestir l automòbil. Els tèxtils que es mouen amb tu ;Exposicions;;http://www.cdmt.es                                                                                  ;;Centre de Documentació i Museu Tèxtil - CDMT;2015-06-14 ;2015-12-20 ;F;;;;;1;;;;;;;2015-06-15;418355,875;4602149,25;2,0196887629231;41.5650050279025;http://www.terrassa.cat/veureacte?numActe=83881
83892;Exposició:  Parelles d estiu ;Literatura i poesia;bd2@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd2                                                                         ;;Biblioteca Districte 2 - BD2;2015-07-01 ;2015-07-31 ;F;;;;;2;;Escull la teva parella d estiu de la sala infantil o de la d adults. Pots triar! de viatges, de running, d astronomia, d art, de meditació, de Sant Jordi... De gegants, de móns imaginaris, de dracs, de pallassos, de còmic....Ara, els llibres de dos en dos!;;;;;2015-06-16;419161,9672;4602096,365;2,0293622826613;41.564610698772;http://www.terrassa.cat/veureacte?numActe=83892
83901;Ciència en família: Química o màgia?;Activitats infantils;;http://www.mnactec.cat/ca/activitat-detall/ciencia-en-familia-quimica-o-magia                       ;;Museu de la Ciència i de la Tècnica de Catalunya - mNACTEC;2015-06-21 12:00:00;2015-06-21 ;F;1 euro (entrada a part, menors de 8 anys tenen entrada gratuïta)                                                                                                                                                                                               ;01/01/1900 12:00:00;;;1;;Reserva a través del web fins al divendres anterior a les 13:00 h. A parir d aquella hora cal reservar per telèfon al 937 368 966.;;;;;2015-06-17;417336,2188;4602169,125;2,0074586969471;41.5650791880783;http://www.terrassa.cat/veureacte?numActe=83901
83915;Curs  Història de Terrassa: de la vila moderna a la ciutat contemporània (s. XVII - XXI) ;Cursos;;http://cehterrassa.org                                                                              ;;Vapor Universitari de Terrassa;2015-06-30 ;2015-07-17 ;F;50 euros (socis i estudiants 35 euros)                                                                                                                                                                                                                         ;;;;1;;Inscripcions: cehterrassa@gmail.com (nom, cognom, telèfon de contacte). Data límit d inscripció: dimarts 23 de juny.  Forma de pagament: El cobrament tan sols s efectuarà en cas d omplir el mínim de places. Quan es confirmi la realització de l activitat, es facilitarà la informació sobre la forma de pagament.  ;;;;;2015-06-18;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83915
83917;Arribada de la Flama del Canigó;Cultura popular;;http://terrassa.omnium.cat                                                                          ;;;2015-06-23 15:00:00;2015-06-23 21:00:00;F;;01/01/1900 15:00:00;01/01/1900 21:00:00;;1;;;;;;;2015-06-18;;;;;http://www.terrassa.cat/veureacte?numActe=83917
83918;Festa Major del barri Antic Poble de Sant Pere;Festa Major;;http://www.terrassa.cat/festes-majors-als-barris                                                    ;;;2015-06-19 ;2015-06-21 ;F;;;;;1;;;;;;;2015-06-18;;;;;http://www.terrassa.cat/veureacte?numActe=83918
83920;Cercavila Actuacions, sopar de germanor, concert, espectacle de malabars de foc sense pirotècnia;Música;;;;;2015-06-20 18:00:00;2015-06-20 ;F;;01/01/1900 18:00:00;;;0;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83920
83921;Festa major del barri de Torre-Sana;Festa Major;;http://www.terrassa.cat/festes-majors-als-barris                                                    ;;Diferents espais del barri;2015-06-19 ;2015-06-23 ;F;;;;;2;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83921
83922;Ballada de sardanes;Dansa;;;;;2015-06-20 19:00:00;2015-06-20 21:00:00;F;;01/01/1900 19:00:00;01/01/1900 21:00:00;;6;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83922
