ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
84135;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-04 12:00:00;2015-08-04 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84135
84136;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-05 12:00:00;2015-08-05 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84136
84137;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-06 12:00:00;2015-08-06 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84137
84138;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-07 12:00:00;2015-08-07 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84138
84139;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-08 12:00:00;2015-08-08 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84139
84140;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-09 12:00:00;2015-08-09 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84140
84141;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-11 12:00:00;2015-08-11 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84141
84142;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-12 12:00:00;2015-08-12 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84142
84143;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-13 12:00:00;2015-08-13 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84143
84144;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-14 12:00:00;2015-08-14 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84144
84145;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-16 12:00:00;2015-08-16 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84145
84146;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-18 12:00:00;2015-08-18 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84146
84147;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-19 12:00:00;2015-08-19 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84147
84148;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-20 12:00:00;2015-08-20 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84148
84149;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-21 12:00:00;2015-08-21 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84149
84150;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-22 12:00:00;2015-08-22 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84150
84151;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-23 12:00:00;2015-08-23 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84151
84152;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-25 12:00:00;2015-08-25 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84152
84153;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-26 12:00:00;2015-08-26 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84153
84154;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-27 12:00:00;2015-08-27 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84154
84155;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-28 12:00:00;2015-08-28 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84155
84156;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-29 12:00:00;2015-08-29 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84156
84157;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-30 12:00:00;2015-08-30 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84157
84160;Certamen Literari 2015 de l Ateneu Terrassenc;Premis i concursos;;http://ateneuterrassenc.terrassa.ppe.entitats.diba.cat/wp-content/uploads/sites/16/2015/07/DosierPre;;Ateneu Terrassenc;2015-07-01 ;2015-10-20 ;T;;;;;1;;Tots els treballs es trametran al Secretari del Jurat, per correu postal (Ateneu Terrassenc, Passeig del Vapor Gran 39-B 08221 Terrassa), o per correu electrònica: ateneuterrassenc@hotamil.com, abans del dia 20 d octubre del 2015. ;;;;;2015-07-13;417849,0633;4601593,3656;2,0136873487446;41.5599467699035;http://www.terrassa.cat/veureacte?numActe=84160
84166;Sento nel core. Música poètica;Patrimoni;;http://www.terrassa.cat/es/sons-del-temps                                                           ;SUSANNA CRESPO HELD - SOPRANO,  MARCO BROLLI - FLAUTA TRAVESSERA I EDUARD MARTÍNEZ BORRUEL - CLAVE;Museu de Terrassa - Seu d Ègara. Esglésies de Sant Pere de Terrassa;2015-07-30 20:30:00;2015-07-30 ;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 20:30:00;;;1;;Esglèsia de Sant Pere de la Seu d Ègara. ;8È CICLE SONS DEL TEMPS                                                                                                                                                                                 ;;2015-07-16;2015-09-10;2015-07-17;418240,8005;4602365,3248;2,018279390698;41.5669392401605;http://www.terrassa.cat/veureacte?numActe=84166
84167;Cossos;Patrimoni;;http://www.terrassa.cat/es/sons-del-temps                                                           ;ANTONI MADUEÑO, RUT RIGAT, DORI BERMÚDEZ, CIA. UN SOL TRAÇ, EUDALD ALABAU, SOL ROCA I ENRIC NAVARRO;Museu de Terrassa - Seu d Ègara. Esglésies de Sant Pere de Terrassa;2015-08-06 21:00:00;2015-08-06 ;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 21:00:00;;;1;;Un espectacle medieval amb escultures d Antoni Madueño.;8È CICLE SONS DEL TEMPS                                                                                                                                                                                 ;;2015-07-16;2015-09-10;2015-07-17;418240,8005;4602365,3248;2,018279390698;41.5669392401605;http://www.terrassa.cat/veureacte?numActe=84167
84168;Oriencat;Música;;http://www.terrassa.cat/es/sons-del-temps                                                           ;ALBERT GALBANY - BANSURI, JOAN MIRÓ - GUITARRA I JAUME CATÀ - TABLA HINDÚ I ALTRES PERCUSIONS;Museu de Terrassa - Castell Cartoixa Vallparadís;2015-08-20 20:30:00;2015-08-20 ;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 20:30:00;;;1;;Fusió de música antiga, catalana, oriental i de creació propia.;8È CICLE SONS DEL TEMPS                                                                                                                                                                                 ;;2015-07-16;2015-09-10;2015-07-20;418312,5082;4602121,5125;2,0191724991005;41.5647507905247;http://www.terrassa.cat/veureacte?numActe=84168
84169;Il viaggio di Dominico;Música;;http://www.terrassa.cat/es/sons-del-temps                                                           ;NUNO MENDES I JOAN CERVERA - VIOLINS, MARION PEYROL - VIOLONCEL, FERRAN PISA - TIORBA I GUITARRA BARROCA, ESTEBAN MAZER - CLAVICÈMBAL I RAMON RIUS - NARRADOR;Museu de Terrassa - Claustre del Convent de Sant Francesc;2015-08-27 20:30:00;2015-08-27 ;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 20:30:00;;;1;;;8È CICLE SONS DEL TEMPS                                                                                                                                                                                 ;;2015-07-16;2015-09-10;2015-07-20;418102,9056;4601877,1154;2,0166923800916;41.5625282855509;http://www.terrassa.cat/veureacte?numActe=84169
84170;Recital de Piano. Una visió del piano hispànic des de Manuel de Falla fins el present.;Música;;http://www.terrassa.cat/es/sons-del-temps                                                           ;HUMBERTO QUAGLIATA;Museu de Terrassa - Casa Alegre Sagrera;2015-09-03 19:30:00;2015-09-03 ;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 19:30:00;;;1;;;8È CICLE SONS DEL TEMPS                                                                                                                                                                                 ;;2015-07-16;2015-09-10;2015-07-20;417740,8627;4601903,0094;2,0123475130626;41.5627243023335;http://www.terrassa.cat/veureacte?numActe=84170
84171;Templando la tarde.;Música;;http://www.terrassa.cat/es/sons-del-temps                                                           ;FELIPE SÁNCHEZ - GUITARRA ROMÀNTICA, JOAN BOSCH - FLAUTES HISTÒRIQUES, OSCAR ARGÜELLES - CLARINETS HISTÒRICS;Glorieta del parc de Sant Jordi;2015-09-10 20:30:00;2015-09-10 ;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 20:30:00;;;1;;Música per acompanyar un capvespre a un jardí històric;8È CICLE SONS DEL TEMPS                                                                                                                                                                                 ;;2015-07-16;2015-09-10;2015-07-20;;;;;http://www.terrassa.cat/veureacte?numActe=84171
84172;II Carrera solidària per a l Infància;Activitats infantils;;http://www.parcvalles.com/event/carrera-solidaria-para-la-infancia/                                 ;;Parc Vallès;2015-10-18 11:00:00;2015-10-18 ;F;8 euros carrera adults. Gratis carrera infantil                                                                                                                                                                                                                ;01/01/1900 11:00:00;;;3;;Carrera adults recorregut de 5kms. a les 11:00h. Carrera infantil a les 12:00h. Donatiu:  Dorsal cero , inscripcions i reserves a http://cursainfancia.wordpress.com;;;;;2015-07-13;418836,5774;4599965,2353;2,0257484224344;41.5453845952189;http://www.terrassa.cat/veureacte?numActe=84172
84175;Exposició:  La paràlisi cerebral des de la mirada de la Joana Biarnés .;Exposicions;;http://www.prodis.cat                                                                               ;;Prodiscapacitats Fundació Privada Terrassenca - Prodis;2015-07-13 ;2015-07-31 ;F;;;;;4;;;;;;;2015-07-14;417067,5908;4602265,0383;2,0042241594088;41.5659151484522;http://www.terrassa.cat/veureacte?numActe=84175
84177;III Concurs de Relats Curts contra la Violència Masclista / Edicions Hades.;Premis i concursos;;http://www.terrassa.cat/es/concursos-i-premis                                                       ;;Polítiques de Gènere;2015-07-13 ;2015-09-30 ;F;;;;;1;;enviament d obres a l adreça concurso@edicioneshades.com fins al 30 de setembre de 2015. Consulteu les bases a la web http://www.terrassa.cat/es/concursos-i-premis;;;;;2015-07-14;417858,0313;4602193,75;2,0137127119504;41.5653547736126;http://www.terrassa.cat/veureacte?numActe=84177
84178;XII Premi Ciutat de Terrassa Agustí Bartra de poesía.;Premis i concursos;info@amicsdelesarts-jjmm.cat                                                                        ;http://www.terrassa.cat/ca/premis-literaris                                                         ;;Amics de les Arts i Joventuts Musicals;2015-07-14 ;2015-09-10 ;F;;;;;1;;Presentació de les obres fins el 10 de setembre a Amics de les Arts - Carrer de Sant Pere, 46, 1ª planta - 08221- Terrassa.;;;;;2015-07-14;417758,4375;4602120,875;2,0125284009786;41.5646882150172;http://www.terrassa.cat/veureacte?numActe=84178
84179;Xerrada - Col.loqui:  Les dones i la lluita per la sobirania alimentària ;Dones;bct@terrassa.cat                                                                                    ;http://www.terrassa.cat/bct                                                                         ;;Biblioteca Central de Terrassa - BCT;2015-09-18 18:30:00;2015-09-18 ;T;;01/01/1900 18:30:00;;;1;;;;;;;2015-07-16;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=84179
84180;Activitat NPL - NASCUTS PER LLEGIR;Literatura i poesia;bct@terrassa.cat                                                                                    ;http://www.terrassa.cat/bct                                                                         ;;Biblioteca Central de Terrassa - BCT;2015-09-16 18:00:00;2015-09-16 19:00:00;T;;01/01/1900 18:00:00;01/01/1900 19:00:00;;1;;Adreçat a famílies amb infants d 1a 3 anys. Places limitades. Cal inscriure s per a participar. Les inscripcions començaran el primer dia laborable del mes i es podran fer per telèfon (Tel. 937 894 589 ) o a la mateixa sala infantil de la biblioteca. ;NASCUTS PER LLEGIR                                                                                                                                                                                      ;Nascuts per llegir és un proejcte de promoció de la lectura  per a infants de 0 a 3 anys. En aquesta iniciativa hi treballen conjuntament professionals de l àmbit de la cultura i de la salut.  Per més informació adreceu-vos a la biblioteca central de Terrassa, la biblioteca del districte 4 i la biblioeca del districte 6.;2015-01-01;2015-12-31;2015-07-16;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=84180
84181;Presentació del llibre:  Dirige tu futuro laboral. Activa el gps profesional  de Claudia Cortés Guerrero;Literatura i poesia;bct@terrassa.cat                                                                                    ;http://www.terrassa.cat/bct                                                                         ;L AUTORA;Biblioteca Central de Terrassa - BCT;2015-09-15 19:00:00;2015-09-15 ;T;;01/01/1900 19:00:00;;;1;;;;;;;2015-07-15;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=84181
84182;Xerrada:  Motivació i Mindfulness: viure la plena consciència ;Salut;eugenia@centvuitantagraus.com                                                                       ; http://www.centvuitantagraus.com/                                                                  ;GEMMA SEGURA, COACH I FORMADORA DE MINDFULNESS I EUGÈNIA DINARÈS, MOTIVADORA I RISOTERAPEUTA.;Biblioteca Central de Terrassa - BCT;2015-09-16 19:00:00;2015-09-16 20:30:00;T;;01/01/1900 19:00:00;01/01/1900 20:30:00;;1;;Entrada lliure prèvia inscripció a: eugenia@centvuitantagraus.com / Tel. 666227810;;;;;2015-07-16;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=84182
84183;Tertúlies sobre salut mental - Conferència;Salut;salutmentalterrassa@gmail.com                                                                       ;http://www.terrassa.cat/bct                                                                         ;SALUT MENTAL TERRASSA;Biblioteca Central de Terrassa - BCT;2015-09-21 17:00:00;2015-09-21 19:00:00;T;;01/01/1900 17:00:00;01/01/1900 19:00:00;;1;;;TERTÚLIES SOBRE SALUT MENTAL                                                                                                                                                                            ;;2015-01-01;2015-12-31;2015-07-16;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=84183
84189;Club de lectura:   Dashiell Hammet, la clau de vidre ;Literatura i poesia;info@amicsdelesarts-jjmm.cat                                                                        ;http://www.amicsdelesarts-jjmm.cat                                                                  ;;Amics de les Arts i Joventuts Musicals;2015-10-14 19:00:00;2015-10-14 ;T;;01/01/1900 19:00:00;;;1;;;CLUB DE LECTURA: CICLE NOVEL.LA NEGRA                                                                                                                                                                   ;;2015-10-14;2015-12-09;2015-07-21;417726,7188;4602095,4375;2,0121515314346;41.5644558590496;http://www.terrassa.cat/veureacte?numActe=84189
84190;Club de lectura:  Manuel de Pedrolo, Mossegar-se la cua ;Literatura i poesia;info@amicsdelesarts-jjmm.cat                                                                        ;http://www.amicsdelesarts-jjmm.cat                                                                  ;;Amics de les Arts i Joventuts Musicals;2015-11-11 19:00:00;2015-11-11 ;T;;01/01/1900 19:00:00;;;1;;;CLUB DE LECTURA: CICLE NOVEL.LA NEGRA                                                                                                                                                                   ;;2015-10-14;2015-12-09;2015-07-24;417726,7188;4602095,4375;2,0121515314346;41.5644558590496;http://www.terrassa.cat/veureacte?numActe=84190
84194;Bavardons: grups de conversa en francès. Nivell inicial;Cursos;bd6@terrassa.cat                                                                                    ;;MONTSERRAT GARCIA;Biblioteca Districte 6 - BD6;2015-10-07 10:00:00;2015-10-07 13:00:00;T;;01/01/1900 10:00:00;01/01/1900 13:00:00;;6;;Grups de conversa en francès. Gratuït. Més informació a la biblioteca i al telèfon 937 397 420;;;;;2015-07-20;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84194
84195;Bavardons: grups de conversa en francès. Nivell inicial;Cursos;bd6@terrassa.cat                                                                                    ;;MONTSERRAT GARCIA;Biblioteca Districte 6 - BD6;2015-10-14 10:00:00;2015-10-14 13:00:00;T;;01/01/1900 10:00:00;01/01/1900 13:00:00;;6;;Grups de conversa en francès. Gratuït. Més informació a la biblioteca i al telèfon 937 397 420;;;;;2015-07-21;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84195
84196;Bavardons: grups de conversa en francès. Nivell inicial;Cursos;bd6@terrassa.cat                                                                                    ;;MONTSERRAT GARCIA;Biblioteca Districte 6 - BD6;2015-10-21 10:00:00;2015-10-21 13:00:00;T;;01/01/1900 10:00:00;01/01/1900 13:00:00;;6;;Grups de conversa en francès. Gratuït. Més informació a la biblioteca i al telèfon 937 397 420;;;;;2015-07-22;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84196
84210;Ball de Sant Roc amb Ameba;Música;;http://www.terrassa.cat/ca/som-estiu                                                                ;TREURE BALL;;2015-08-16 21:00:00;2015-08-16 ;T;;01/01/1900 21:00:00;;;5;;;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84210
